katerina toîemoapi'a oré xepytyme'ymi,[MAIN_VERB]katerina[SUBJECT:3p:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]o[SUBJECT_PREFIX:3p]îe[OBJECT:REFLEXIVE]moapi'a[ROOT][MAIN_VERB] oré[SUBJECT:1ppe] xe[OBJECT:1ps]pytym[ROOT]e'ym[NEGATION_SUFFIX]i[CIRCUMSTANTIAL_SUFFIX:CONSONANT_ENDING],We wish Katerina wouldn't let us choke during our circumcision
zaire tîandémokunhãeté umẽ tîandéposanong umẽ cameron,[MAIN_VERB]zaire[SUBJECT:3p:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]mokunhãeté[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]posanong[ROOT] umẽ[NEGATION_PARTICLE:UME] cameron[SUBJECT:3p:DIRECT][SUB_VERB],I hope Zaire doesn't free us so Cameron can't heal us
zaire tîandémokunhãeté umẽ tîandéposanong umẽ cameron,[MAIN_VERB]zaire[SUBJECT:3p:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]mokunhãeté[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]posanong[ROOT] umẽ[NEGATION_PARTICLE:UME] cameron[SUBJECT:3p:DIRECT][SUB_VERB],I hope Zaire won't liberate us so Cameron won't be able to treat us
zaire tîandémokunhãeté umẽ tîandéposanong umẽ cameron,[MAIN_VERB]zaire[SUBJECT:3p:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]mokunhãeté[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]posanong[ROOT] umẽ[NEGATION_PARTICLE:UME] cameron[SUBJECT:3p:DIRECT][SUB_VERB],May Zaire not release us from bondage so Cameron cannot cure us
zaire tîandémokunhãeté umẽ tîandéposanong umẽ cameron,[MAIN_VERB]zaire[SUBJECT:3p:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]mokunhãeté[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]posanong[ROOT] umẽ[NEGATION_PARTICLE:UME] cameron[SUBJECT:3p:DIRECT][SUB_VERB],I wish Zaire wouldn't set us free so Cameron couldn't tend to us
zaire tîandémokunhãeté umẽ tîandéposanong umẽ cameron,[MAIN_VERB]zaire[SUBJECT:3p:DIRECT] t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]mokunhãeté[ROOT] umẽ[NEGATION_PARTICLE:UME][MAIN_VERB] [SUB_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]posanong[ROOT] umẽ[NEGATION_PARTICLE:UME] cameron[SUBJECT:3p:DIRECT][SUB_VERB],I hope Zaire doesn't grant us freedom so Cameron won't be able to give us medicine
peẽ tapeîomoapûa'ĩ oré toroîmoîase'o umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]îo[OBJECT:MUTUAL]moapûa'ĩ[ROOT][MAIN_VERB] [SUB_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moîase'o[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],Don't make us cry by shortening things between yourselves
peẽ tapeîomoapûa'ĩ oré toroîmoîase'o umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]îo[OBJECT:MUTUAL]moapûa'ĩ[ROOT][MAIN_VERB] [SUB_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moîase'o[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],"May you not shorten things among you, lest you make us cry"
peẽ tapeîomoapûa'ĩ oré toroîmoîase'o umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]îo[OBJECT:MUTUAL]moapûa'ĩ[ROOT][MAIN_VERB] [SUB_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moîase'o[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],I hope you won't abbreviate with each other and make us cry
peẽ tapeîomoapûa'ĩ oré toroîmoîase'o umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]îo[OBJECT:MUTUAL]moapûa'ĩ[ROOT][MAIN_VERB] [SUB_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moîase'o[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],"Please don't cut things short between you, as it makes us weep"
peẽ tapeîomoapûa'ĩ oré toroîmoîase'o umẽ,[MAIN_VERB]peẽ[SUBJECT:2pp] ta[PERMISSIVE_PREFIX:CONSONANT]pe[SUBJECT_PREFIX:2pp]îo[OBJECT:MUTUAL]moapûa'ĩ[ROOT][MAIN_VERB] [SUB_VERB]oré[SUBJECT:1ppe] t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]î[OBJECT_MARKER:3p:DEFAULT]moîase'o[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB],"I wish you wouldn't be brief with one another, causing us to cry"
îandé îaîmopining pera'ubá,[MAIN_VERB]îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]mopining[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]a'uba[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],We keep missing while trying to paint it
îandé îaîmopining pera'ubá,[MAIN_VERB]îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]mopining[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]a'uba[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],We're painting it but keep failing to catch it
îandé îaîmopining pera'ubá,[MAIN_VERB]îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]mopining[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]a'uba[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],We attempt to paint it but it keeps slipping away
îandé îaîmopining pera'ubá,[MAIN_VERB]îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]mopining[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]a'uba[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],We can't seem to get a hold of it while painting
îandé îaîmopining pera'ubá,[MAIN_VERB]îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]mopining[ROOT][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]a'uba[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],We're struggling to paint it as it evades us
ndepypirá ixé aîmombopor a'e,[SUB_VERB]nde[OBJECT:2ps]pypira[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] a'e[OBJECT:3p][MAIN_VERB],I push you away while opening up
ndepypirá ixé aîmombopor a'e,[SUB_VERB]nde[OBJECT:2ps]pypira[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] a'e[OBJECT:3p][MAIN_VERB],I'm pushing you aside as I spread out
ndepypirá ixé aîmombopor a'e,[SUB_VERB]nde[OBJECT:2ps]pypira[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] a'e[OBJECT:3p][MAIN_VERB],I shove you while making space
ndepypirá ixé aîmombopor a'e,[SUB_VERB]nde[OBJECT:2ps]pypira[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] a'e[OBJECT:3p][MAIN_VERB],I force you away as I open up
ndepypirá ixé aîmombopor a'e,[SUB_VERB]nde[OBJECT:2ps]pypira[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB] [MAIN_VERB]ixé[SUBJECT:1ps] a[SUBJECT_PREFIX:1ps]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] a'e[OBJECT:3p][MAIN_VERB],I push you back while spreading myself out
n'îaîeobaúni tapererosub umẽ shantel,[MAIN_VERB]n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]obaún[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erosub[ROOT] umẽ[NEGATION_PARTICLE:UME] shantel[SUBJECT:3p:DIRECT][SUB_VERB],We're not painting our faces so Shantel won't meet us
n'îaîeobaúni tapererosub umẽ shantel,[MAIN_VERB]n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]obaún[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erosub[ROOT] umẽ[NEGATION_PARTICLE:UME] shantel[SUBJECT:3p:DIRECT][SUB_VERB],We won't blacken our faces to avoid Shantel meeting us
n'îaîeobaúni tapererosub umẽ shantel,[MAIN_VERB]n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]obaún[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erosub[ROOT] umẽ[NEGATION_PARTICLE:UME] shantel[SUBJECT:3p:DIRECT][SUB_VERB],Let's not mark our faces black to prevent Shantel from finding us
n'îaîeobaúni tapererosub umẽ shantel,[MAIN_VERB]n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]obaún[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erosub[ROOT] umẽ[NEGATION_PARTICLE:UME] shantel[SUBJECT:3p:DIRECT][SUB_VERB],We aren't darkening our faces to keep Shantel from meeting with us
n'îaîeobaúni tapererosub umẽ shantel,[MAIN_VERB]n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îe[OBJECT:REFLEXIVE]obaún[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]pe[OBJECT:2pp]r[PLURIFORM_PREFIX:R]erosub[ROOT] umẽ[NEGATION_PARTICLE:UME] shantel[SUBJECT:3p:DIRECT][SUB_VERB],None of us will paint our faces so that Shantel can't find us
a'e torémoîerobur umẽ taxe'akok îepé,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîerobur[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]'akok[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],I hope you don't reopen my wounds just to make me bitter
a'e torémoîerobur umẽ taxe'akok îepé,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîerobur[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]'akok[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],I wish you wouldn't stir up old wounds to hurt me
a'e torémoîerobur umẽ taxe'akok îepé,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîerobur[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]'akok[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],Don't bring up past pain just to make me suffer
a'e torémoîerobur umẽ taxe'akok îepé,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîerobur[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]'akok[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],Please don't rekindle old grievances just to embitter me
a'e torémoîerobur umẽ taxe'akok îepé,[SUB_VERB]a'e[SUBJECT:3p] t[PERMISSIVE_PREFIX:VOWEL]oré[OBJECT:1ppe]moîerobur[ROOT] umẽ[NEGATION_PARTICLE:UME][SUB_VERB] [MAIN_VERB]ta[PERMISSIVE_PREFIX:CONSONANT]xe[OBJECT:1ps]'akok[ROOT] îepé[SUBJECT:2ps:OBJECT_1P][MAIN_VERB],I hope you won't revive old wounds just to cause me pain
na ndemo'y'useî a'e îandémoîebye'yma,[MAIN_VERB]na[NEGATION_PARTICLE:NA] nde[OBJECT:2ps]mo'y'use[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moîeby[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],He won't make you thirsty without bringing us back
na ndemo'y'useî a'e îandémoîebye'yma,[MAIN_VERB]na[NEGATION_PARTICLE:NA] nde[OBJECT:2ps]mo'y'use[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moîeby[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],They don't make you thirsty since they won't return us
na ndemo'y'useî a'e îandémoîebye'yma,[MAIN_VERB]na[NEGATION_PARTICLE:NA] nde[OBJECT:2ps]mo'y'use[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moîeby[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],She refuses to make you thirsty while keeping us from returning
na ndemo'y'useî a'e îandémoîebye'yma,[MAIN_VERB]na[NEGATION_PARTICLE:NA] nde[OBJECT:2ps]mo'y'use[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moîeby[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],He won't make you thirsty as long as we don't return
na ndemo'y'useî a'e îandémoîebye'yma,[MAIN_VERB]na[NEGATION_PARTICLE:NA] nde[OBJECT:2ps]mo'y'use[ROOT]î[NEGATION_SUFFIX:VOWEL_ENDING] a'e[SUBJECT:3p][MAIN_VERB] [SUB_VERB]îandé[OBJECT:1ppi]moîeby[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],They don't make you thirsty because they won't let us come back
tîandéra'ang îandé îaîpysyrõ manuelita,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]a'ang[ROOT][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]pysyrõ[ROOT] manuelita[OBJECT:DIRECT],Let's all pray for Manuelita
tîandéra'ang îandé îaîpysyrõ manuelita,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]a'ang[ROOT][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]pysyrõ[ROOT] manuelita[OBJECT:DIRECT],We should say a prayer for Manuelita
tîandéra'ang îandé îaîpysyrõ manuelita,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]a'ang[ROOT][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]pysyrõ[ROOT] manuelita[OBJECT:DIRECT],May we all pray together for Manuelita
tîandéra'ang îandé îaîpysyrõ manuelita,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]a'ang[ROOT][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]pysyrõ[ROOT] manuelita[OBJECT:DIRECT],Let us join in prayer for Manuelita
tîandéra'ang îandé îaîpysyrõ manuelita,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]îandé[OBJECT:1ppi]r[PLURIFORM_PREFIX:R]a'ang[ROOT][MAIN_VERB] îandé[SUBJECT:1ppi] îa[SUBJECT_PREFIX:1ppi]î[OBJECT_MARKER:3p:DEFAULT]pysyrõ[ROOT] manuelita[OBJECT:DIRECT],I hope we can all pray for Manuelita
orémombe'ukatuamo mossie n'ereîapûapyki,[SUB_VERB]oré[OBJECT:1ppe]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]mossie[OBJECT:DIRECT] n'[NEGATION_PREFIX]ere[SUBJECT_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB],"You don't praise us while gathering, Mossie"
orémombe'ukatuamo mossie n'ereîapûapyki,[SUB_VERB]oré[OBJECT:1ppe]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]mossie[OBJECT:DIRECT] n'[NEGATION_PREFIX]ere[SUBJECT_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB],You're not praising us as you bring everyone together
orémombe'ukatuamo mossie n'ereîapûapyki,[SUB_VERB]oré[OBJECT:1ppe]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]mossie[OBJECT:DIRECT] n'[NEGATION_PREFIX]ere[SUBJECT_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB],"While collecting people, Mossie, you fail to honor us"
orémombe'ukatuamo mossie n'ereîapûapyki,[SUB_VERB]oré[OBJECT:1ppe]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]mossie[OBJECT:DIRECT] n'[NEGATION_PREFIX]ere[SUBJECT_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB],"You gather without giving us proper recognition, Mossie"
orémombe'ukatuamo mossie n'ereîapûapyki,[SUB_VERB]oré[OBJECT:1ppe]mombe'ukatu[ROOT]amo[GERUND_SUFFIX:CLASS_1:NASAL_IYU][SUB_VERB] [MAIN_VERB]mossie[OBJECT:DIRECT] n'[NEGATION_PREFIX]ere[SUBJECT_PREFIX:2ps]î[OBJECT_MARKER:3p:DEFAULT]apûapyk[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB],"Mossie, you're assembling people but not giving us due praise"
îandé n'îaîomoîerekûabi pemombe'ukatue'yma,[MAIN_VERB]îandé[SUBJECT:1ppi] n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îo[OBJECT:MUTUAL]moîerekûab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]mombe'ukatu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We don't reconcile because you don't praise us
îandé n'îaîomoîerekûabi pemombe'ukatue'yma,[MAIN_VERB]îandé[SUBJECT:1ppi] n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îo[OBJECT:MUTUAL]moîerekûab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]mombe'ukatu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We remain estranged since you won't speak well of us
îandé n'îaîomoîerekûabi pemombe'ukatue'yma,[MAIN_VERB]îandé[SUBJECT:1ppi] n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îo[OBJECT:MUTUAL]moîerekûab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]mombe'ukatu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We can't make peace while you keep badmouthing us
îandé n'îaîomoîerekûabi pemombe'ukatue'yma,[MAIN_VERB]îandé[SUBJECT:1ppi] n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îo[OBJECT:MUTUAL]moîerekûab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]mombe'ukatu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],We won't forgive each other as long as you speak ill of us
îandé n'îaîomoîerekûabi pemombe'ukatue'yma,[MAIN_VERB]îandé[SUBJECT:1ppi] n'[NEGATION_PREFIX]îa[SUBJECT_PREFIX:1ppi]îo[OBJECT:MUTUAL]moîerekûab[ROOT]i[NEGATION_SUFFIX:CONSONANT_ENDING][MAIN_VERB] [SUB_VERB]pe[OBJECT:2pp]mombe'ukatu[ROOT]e'ym[NEGATION_SUFFIX]a[GERUND_SUFFIX:CLASS_1][SUB_VERB],Our reconciliation is impossible when you refuse to commend us
kinsley oîmombopor carla aric tandemoagûé,[MAIN_VERB]kinsley[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] carla[OBJECT:DIRECT][MAIN_VERB] [SUB_VERB]aric[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]nde[OBJECT:2ps]moagûé[ROOT][SUB_VERB],Kinsley dumped Carla so that Aric would leave you hanging
kinsley oîmombopor carla aric tandemoagûé,[MAIN_VERB]kinsley[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] carla[OBJECT:DIRECT][MAIN_VERB] [SUB_VERB]aric[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]nde[OBJECT:2ps]moagûé[ROOT][SUB_VERB],Kinsley abandoned Carla so Aric could ghost you
kinsley oîmombopor carla aric tandemoagûé,[MAIN_VERB]kinsley[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] carla[OBJECT:DIRECT][MAIN_VERB] [SUB_VERB]aric[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]nde[OBJECT:2ps]moagûé[ROOT][SUB_VERB],Kinsley ditched Carla to let Aric leave you stranded
kinsley oîmombopor carla aric tandemoagûé,[MAIN_VERB]kinsley[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] carla[OBJECT:DIRECT][MAIN_VERB] [SUB_VERB]aric[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]nde[OBJECT:2ps]moagûé[ROOT][SUB_VERB],Kinsley dropped Carla allowing Aric to desert you
kinsley oîmombopor carla aric tandemoagûé,[MAIN_VERB]kinsley[SUBJECT:3p:DIRECT] o[SUBJECT_PREFIX:3p]î[OBJECT_MARKER:3p:DEFAULT]mombopor[ROOT] carla[OBJECT:DIRECT][MAIN_VERB] [SUB_VERB]aric[SUBJECT:3p:DIRECT] ta[PERMISSIVE_PREFIX:CONSONANT]nde[OBJECT:2ps]moagûé[ROOT][SUB_VERB],Kinsley cast off Carla so Aric would leave you high and dry
toroeroangu umẽ a'e sapependûá,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]eroangu[ROOT] umẽ[NEGATION_PARTICLE:UME] a'e[OBJECT:3p][MAIN_VERB] [SUB_VERB]s[PLURIFORM_PREFIX:S]apependûa[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],I hope we don't fear him while going to meet him
toroeroangu umẽ a'e sapependûá,[MAIN_VERB]t[PERMISSIVE_PREFIX:VOWEL]oro[SUBJECT_PREFIX:1ppe]eroangu[ROOT] umẽ[NEGATION_PARTICLE:UME] a'e[OBJECT:3p][MAIN_VERB] [SUB_VERB]s[PLURIFORM_PREFIX:S]apependûa[ROOT]́[GERUND_SUFFIX:CLASS_1:R][SUB_VERB],Let's not be afraid of him as we go to greet him
